".pred","zip","region","cat_patients","cat_patients_log","pred_log","pred_count"
4.30652193865778,"75001","DFW",37,3.63758615972639,4.30652193865778,73.1820300818944
3.89752416900292,"75002","DFW",30,3.43398720448515,3.89752416900292,48.2802882778861
4.35259867772927,"75006","DFW",77,4.35670882668959,4.35259867772927,76.6800663190332
4.10904231091624,"75007","DFW",61,4.12713438504509,4.10904231091624,59.8883775037958
2.4139704206757,"75009","DFW",11,2.484906649788,2.4139704206757,10.1782555300802
3.57532358982556,"75010","DFW",23,3.17805383034795,3.57532358982556,34.7061731007793
2.95695043017652,"75013","DFW",18,2.94443897916644,2.95695043017652,18.2392108864084
3.55747115183877,"75019","DFW",26,3.29583686600433,3.55747115183877,34.0743870995522
2.05039247920483,"75020","DFW",5,1.79175946922805,2.05039247920483,6.77095044431791
1.24690378116898,"75021","DFW",0,0,1.24690378116898,2.47955280482715
2.48141604858663,"75022","DFW",1,0.693147180559945,2.48141604858663,10.9581858063772
3.74175423679715,"75023","DFW",36,3.61091791264422,3.74175423679715,41.1719048213803
3.64548641408483,"75024","DFW",30,3.43398720448515,3.64548641408483,37.3013986610401
3.5363107000346,"75025","DFW",18,2.94443897916644,3.5363107000346,33.3399946623718
3.24896762210418,"75028","DFW",9,2.30258509299405,3.24896762210418,24.7637282793337
3.12689995424175,"75032","DFW",119,4.78749174278205,3.12689995424175,21.8031789584123
3.27043649604291,"75033","DFW",16,2.83321334405622,3.27043649604291,25.3228266456715
4.05065082126726,"75034","DFW",21,3.09104245335832,4.05065082126726,56.4348246896876
4.28669166869937,"75035","DFW",20,3.04452243772342,4.28669166869937,71.7254701190535
3.96458416053774,"75038","DFW",83,4.43081679884331,3.96458416053774,51.6983507788016
4.09970184193119,"75039","DFW",31,3.46573590279973,4.09970184193119,59.3222993355466
5.52020379814243,"75040","DFW",277,5.62762111369064,5.52020379814243,248.685917531041
4.87777360644585,"75041","DFW",143,4.969813299576,4.87777360644585,130.337928217549
4.38494215472966,"75042","DFW",131,4.88280192258637,4.38494215472966,79.2335819454267
5.31863001838184,"75043","DFW",330,5.80211837537706,5.31863001838184,203.104071542939
4.30260698414302,"75044","DFW",118,4.77912349311153,4.30260698414302,72.8921785562904
2.51896833896533,"75048","DFW",58,4.07753744390572,2.51896833896533,11.4157811764401
5.1530889111402,"75050","DFW",164,5.10594547390058,5.1530889111402,171.964939332366
5.40737614777966,"75051","DFW",154,5.04342511691925,5.40737614777966,222.045580576895
6.59699131454195,"75052","DFW",310,5.73979291217923,6.59699131454195,731.886842811578
3.44501018111896,"75054","DFW",16,2.83321334405622,3.44501018111896,30.3436025579911
4.37442749084389,"75056","DFW",60,4.11087386417331,4.37442749084389,78.3943725331423
3.81863039836658,"75057","DFW",21,3.09104245335832,3.81863039836658,44.5417914755051
1.92412051463698,"75058","DFW",1,0.693147180559945,1.92412051463698,5.84912231341905
5.97452843257316,"75060","DFW",331,5.80513496891649,5.97452843257316,392.282598093143
5.98746744230025,"75061","DFW",301,5.71042701737487,5.98746744230025,397.404349193119
5.33556377233655,"75062","DFW",226,5.4249500174814,5.33556377233655,206.589749181994
4.09117490704507,"75063","DFW",53,3.98898404656427,4.09117490704507,58.8101217726024
2.46147788657395,"75065","DFW",4,1.6094379124341,2.46147788657395,10.7221227126303
4.60177877927541,"75067","DFW",49,3.91202300542815,4.60177877927541,98.6614337611452
4.27605320109822,"75068","DFW",46,3.85014760171006,4.27605320109822,70.9558834312145
3.76337484951529,"75069","DFW",31,3.46573590279973,3.76337484951529,42.0936153116306
4.05741615226667,"75070","DFW",38,3.66356164612965,4.05741615226667,56.8247076461647
3.9081956196143,"75071","DFW",85,4.45434729625351,3.9081956196143,48.8089964645842
4.54791951628893,"75074","DFW",72,4.29045944114839,4.54791951628893,93.4357317929773
3.24667657852391,"75075","DFW",28,3.36729582998647,3.24667657852391,24.7047700188165
1.13467469476836,"75076","DFW",0,0,1.13467469476836,2.11016162647486
2.74745205850869,"75078","DFW",14,2.70805020110221,2.74745205850869,14.6028261063086
4.44848130605707,"75080","DFW",76,4.34380542185368,4.44848130605707,84.4970015773552
3.52531454535207,"75081","DFW",90,4.51085950651685,3.52531454535207,32.9644552977725
3.17976299621757,"75082","DFW",52,3.97029191355212,3.17976299621757,23.0410550558267
3.44054341742937,"75087","DFW",138,4.93447393313069,3.44054341742937,30.2039103105748
5.12056788808788,"75088","DFW",728,6.59167373200866,5.12056788808788,166.430424371868
3.65316926134786,"75089","DFW",98,4.59511985013459,3.65316926134786,37.5967957492574
2.77297549828329,"75090","DFW",6,1.94591014905531,2.77297549828329,15.0061896136161
2.42233261062555,"75092","DFW",5,1.79175946922805,2.42233261062555,10.2721221443826
3.64255067107325,"75093","DFW",33,3.52636052461616,3.64255067107325,37.189120488158
2.2849103946315,"75094","DFW",19,2.99573227355399,2.2849103946315,8.82480582922712
4.11896672375303,"75098","DFW",198,5.29330482472449,4.11896672375303,60.4956674124641
4.90264769288644,"75104","DFW",108,4.69134788222914,4.90264769288644,133.645808899349
5.42150296308131,"75115","DFW",142,4.96284463025991,5.42150296308131,225.218865730804
4.57129752803195,"75116","DFW",110,4.70953020131233,4.57129752803195,95.6694597665738
4.39935655461418,"75125","DFW",168,5.12989871492307,4.39935655461418,80.3984763369629
6.62226756407403,"75126","DFW",955,6.8627579130514,6.62226756407403,750.64757518115
4.58427529058341,"75134","DFW",93,4.54329478227,4.58427529058341,96.9321890391348
4.61739661825068,"75137","DFW",107,4.68213122712422,4.61739661825068,100.230148063158
4.34078000740697,"75141","DFW",51,3.95124371858143,4.34078000740697,75.7673951280945
4.61689717275213,"75146","DFW",136,4.91998092582813,4.61689717275213,100.179601745006
6.41395320178208,"75149","DFW",645,6.4707995037826,6.41395320178208,609.30156373197
6.23344952218282,"75150","DFW",561,6.33150184989369,6.23344952218282,508.510021719021
2.67895562430907,"75152","DFW",134,4.90527477843843,2.67895562430907,13.5698689303551
4.87977854469931,"75154","DFW",395,5.98141421125448,4.87977854469931,130.601516805086
5.86721570390699,"75159","DFW",883,6.78445706263764,5.86721570390699,352.26401806557
5.29478815928532,"75165","DFW",636,6.45676965557216,5.29478815928532,198.295402613894
2.83997412584065,"75167","DFW",166,5.11799381241676,2.83997412584065,16.1153226868302
3.4136169614692,"75172","DFW",57,4.06044301054642,3.4136169614692,29.374910691814
4.06760999178063,"75181","DFW",191,5.25749537202778,4.06760999178063,57.417178079602
1.85066111709465,"75182","DFW",44,3.80666248977032,1.85066111709465,5.36402549817512
3.5847576138119,"75189","DFW",291,5.67675380226828,3.5847576138119,35.0446199419145
3.93911004872901,"75201","DFW",76,4.34380542185368,3.93911004872901,50.3728616070152
3.61981741138311,"75202","DFW",19,2.99573227355399,3.61981741138311,36.3307510295403
4.91313657478828,"75203","DFW",248,5.51745289646471,4.91313657478828,135.065525491292
4.74862299023994,"75204","DFW",196,5.28320372873799,4.74862299023994,114.425233371913
2.76198304244549,"75205","DFW",23,3.17805383034795,2.76198304244549,14.8312057941083
4.64928733628036,"75206","DFW",181,5.2040066870768,4.64928733628036,103.510478204778
3.55040297884782,"75207","DFW",83,4.43081679884331,3.55040297884782,33.827349345253
6.38899414459553,"75208","DFW",597,6.39359075395063,6.38899414459553,594.257535453495
3.17611364685979,"75209","DFW",40,3.71357206670431,3.17611364685979,22.9534807388282
4.17949447067212,"75210","DFW",83,4.43081679884331,4.17949447067212,64.3328172092068
8.4376051933559,"75211","DFW",1031,6.93925394604151,8.4376051933559,4616.48375235055
7.7246953980058,"75212","DFW",1082,6.98749024700099,7.7246953980058,2262.5629966389
4.16301127225787,"75214","DFW",258,5.55682806169954,4.16301127225787,63.2647501828797
6.04489602516721,"75215","DFW",639,6.46146817635372,6.04489602516721,420.953882617472
7.46552640745487,"75216","DFW",735,6.60123011872888,7.46552640745487,1745.77482153282
11.6716996493864,"75217","DFW",2101,7.6506445514369,11.6716996493864,117206.324439087
4.33000746826736,"75218","DFW",233,5.4553211153577,4.33000746826736,74.9448537435417
4.38174016364275,"75219","DFW",135,4.91265488573605,4.38174016364275,78.9770855998222
5.18269005638913,"75220","DFW",185,5.2257466737132,5.18269005638913,177.161431243422
4.69272747909127,"75223","DFW",269,5.59842195899838,4.69272747909127,108.150479834859
5.80531810623981,"75224","DFW",418,6.03787091992214,5.80531810623981,331.060807159202
3.45132551564871,"75226","DFW",59,4.0943445622221,3.45132551564871,30.542174256889
9.76297226130871,"75227","DFW",1585,7.36897040219479,9.76297226130871,17377.2075624998
8.35549954556582,"75228","DFW",1158,7.05531284333975,8.35549954556582,4252.50890322233
3.70203393460943,"75229","DFW",100,4.61512051684126,3.70203393460943,39.5296552520383
3.38142004212514,"75230","DFW",84,4.44265125649032,3.38142004212514,28.4125084729088
5.17966590591702,"75231","DFW",236,5.46806014113513,5.17966590591702,176.623458132837
6.10169031809418,"75232","DFW",260,5.56452040732269,6.10169031809418,445.612048844647
5.0467274873819,"75233","DFW",182,5.20948615284142,5.0467274873819,154.512713540782
4.33075736611891,"75234","DFW",82,4.4188406077966,4.33075736611891,75.0018259852113
4.68129320724384,"75235","DFW",284,5.65248918026865,4.68129320724384,106.909531765303
5.00894780078835,"75236","DFW",147,4.99721227376411,5.00894780078835,148.747089456255
4.79915320680662,"75237","DFW",73,4.30406509320417,4.79915320680662,120.407566877013
4.35986464539682,"75238","DFW",143,4.969813299576,4.35986464539682,77.2465426765458
5.42069099441554,"75240","DFW",133,4.89783979995091,5.42069099441554,225.035257652316
5.37830658356126,"75241","DFW",240,5.48479693349065,5.37830658356126,215.655077333563
5.12136956736035,"75243","DFW",205,5.32787616878958,5.12136956736035,166.564703689949
3.51116675233843,"75244","DFW",20,3.04452243772342,3.51116675233843,32.4873164042031
3.70358781827199,"75246","DFW",62,4.14313472639153,3.70358781827199,39.5926825770671
3.96181364733538,"75247","DFW",26,3.29583686600433,3.96181364733538,51.5525513650864
4.08914536505268,"75248","DFW",61,4.12713438504509,4.08914536505268,58.6888577157669
4.99038704366711,"75249","DFW",77,4.35670882668959,4.99038704366711,145.993305315041
4.1141016291525,"75251","DFW",17,2.89037175789616,4.1141016291525,60.1972117691308
3.81070076895059,"75252","DFW",48,3.89182029811063,3.81070076895059,44.1820899807455
6.5284520921607,"75253","DFW",842,6.73696695800186,6.5284520921607,683.338098917152
4.73314773287166,"75254","DFW",64,4.17438726989564,4.73314773287166,112.652748382666
5.1583026099591,"75287","DFW",109,4.70048036579242,5.1583026099591,172.869081346269
3.75419683866913,"76001","DFW",62,4.14313472639153,3.75419683866913,41.6999111172477
3.53601611016932,"76002","DFW",40,3.71357206670431,3.53601611016932,33.3298799378912
4.0453182800951,"76006","DFW",40,3.71357206670431,4.0453182800951,56.1293662809187
5.46360895050495,"76010","DFW",100,4.61512051684126,5.46360895050495,234.947412193058
4.22258387076433,"76011","DFW",49,3.91202300542815,4.22258387076433,67.2095013251773
4.04389498872409,"76012","DFW",57,4.06044301054642,4.04389498872409,56.0481123845615
3.55246438941349,"76013","DFW",67,4.21950770517611,3.55246438941349,33.8992168599451
4.38397946748519,"76014","DFW",62,4.14313472639153,4.38397946748519,79.1563792664889
3.526353754112,"76015","DFW",32,3.49650756146648,3.526353754112,32.9997698036378
3.19987100548686,"76016","DFW",64,4.17438726989564,3.19987100548686,23.5293658394174
3.64216518894339,"76017","DFW",79,4.38202663467388,3.64216518894339,37.1744021016742
3.67636038097973,"76018","DFW",54,4.00733318523247,3.67636038097973,38.5023585787833
2.03278661624648,"76020","DFW",25,3.25809653802148,2.03278661624648,6.63533348557474
3.2103157119333,"76021","DFW",23,3.17805383034795,3.2103157119333,23.7869105128508
3.09783728728992,"76022","DFW",7,2.07944154167984,3.09783728728992,21.1499953661933
0.963305221625785,"76023","DFW",4,1.6094379124341,0.963305221625785,1.62034299054318
3.79718422530767,"76028","DFW",91,4.52178857704904,3.79718422530767,43.5754930716956
2.04115972250624,"76031","DFW",27,3.3322045101752,2.04115972250624,6.69953334522008
2.7209797486349,"76034","DFW",2,1.09861228866811,2.7209797486349,14.1952024331825
3.66888600412886,"76036","DFW",59,4.0943445622221,3.66888600412886,38.208203745749
3.85068696022929,"76039","DFW",39,3.68887945411394,3.85068696022929,46.025356687962
3.20683042768175,"76040","DFW",19,2.99573227355399,3.20683042768175,23.7006714551074
0.769662052517215,"76041","DFW",4,1.6094379124341,0.769662052517215,1.15903648953399
2.10992762489869,"76043","DFW",3,1.38629436111989,2.10992762489869,7.24764433893034
1.59098447793721,"76044","DFW",4,1.6094379124341,1.59098447793721,3.90857893808508
2.45801348578792,"76048","DFW",12,2.56494935746154,2.45801348578792,10.6815828452119
2.11664577058373,"76049","DFW",6,1.94591014905531,2.11664577058373,7.30323975510925
3.70771345395597,"76051","DFW",23,3.17805383034795,3.70771345395597,39.7604991337711
2.75278213972243,"76052","DFW",16,2.83321334405622,2.75278213972243,14.6862124672416
3.48613245376301,"76053","DFW",20,3.04452243772342,3.48613245376301,31.6593914264377
2.6801902368456,"76054","DFW",1,0.693147180559945,2.6801902368456,13.5878681819566
2.35964919545189,"76055","DFW",7,2.07944154167984,2.35964919545189,9.58723675010079
2.04758740336061,"76058","DFW",30,3.43398720448515,2.04758740336061,6.74918288304315
2.34418807049995,"76059","DFW",7,2.07944154167984,2.34418807049995,9.42480508366941
1.94167343979034,"76060","DFW",39,3.68887945411394,1.94167343979034,5.97040577048569
4.34370323591064,"76063","DFW",111,4.71849887129509,4.34370323591064,75.9921320843874
2.60504687787874,"76064","DFW",6,1.94591014905531,2.60504687787874,12.5318596327545
3.34586096502323,"76065","DFW",196,5.28320372873799,3.34586096502323,27.3850036446496
1.58236401417752,"76066","DFW",0,0,1.58236401417752,3.86644657241618
0.875500495881851,"76071","DFW",2,1.09861228866811,0.875500495881851,1.40007622167742
0.47412460985147,"76077","DFW",0,0,0.47412460985147,0.606607173635868
2.10968131764557,"76078","DFW",5,1.79175946922805,2.10968131764557,7.24561313446892
1.51131916770665,"76082","DFW",10,2.39789527279837,1.51131916770665,3.53270625184355
2.42263868262562,"76084","DFW",24,3.2188758248682,2.42263868262562,10.2755727533928
1.57014242751746,"76085","DFW",5,1.79175946922805,1.57014242751746,3.80733284149988
2.24408997040113,"76086","DFW",10,2.39789527279837,2.24408997040113,8.43182840675116
2.41614060542877,"76087","DFW",17,2.89037175789616,2.41614060542877,10.2025407519753
1.95343517698509,"76092","DFW",5,1.79175946922805,1.95343517698509,6.05287388473509
0.73406316034344,"76093","DFW",0,0,0.73406316034344,1.08352914516665
3.2748240011373,"76102","DFW",29,3.40119738166216,3.2748240011373,25.4385719124754
4.76086529514642,"76103","DFW",166,5.11799381241676,4.76086529514642,115.846989300564
5.39382813454587,"76104","DFW",350,5.86078622346587,5.39382813454587,219.044133828787
5.69399287505557,"76105","DFW",334,5.81413053182507,5.69399287505557,296.077448763513
6.24136274122093,"76106","DFW",339,5.82894561761021,6.24136274122093,512.557880798032
4.36808180652867,"76107","DFW",186,5.23110861685459,4.36808180652867,77.8921560475376
4.64148109105198,"76108","DFW",378,5.93753620508243,4.64148109105198,102.69781981509
3.30416173893556,"76109","DFW",34,3.55534806148941,3.30416173893556,26.2257097681745
6.59088158475264,"76110","DFW",650,6.47850964220857,6.59088158475264,727.422753312735
6.04379735411363,"76111","DFW",586,6.3750248198281,6.04379735411363,420.490548673093
5.65215871365803,"76112","DFW",388,5.96357934361845,5.65215871365803,283.905832576424
4.54896794611749,"76114","DFW",223,5.41164605185504,4.54896794611749,93.534792951333
5.43064519377817,"76115","DFW",233,5.4553211153577,5.43064519377817,227.296493394274
8.41110794510975,"76116","DFW",1485,7.3038432252777,8.41110794510975,4495.73989357325
3.98797676400371,"76117","DFW",72,4.29045944114839,3.98797676400371,52.945634127224
2.59387615207738,"76118","DFW",14,2.70805020110221,2.59387615207738,12.3815400915368
7.38660099459006,"76119","DFW",829,6.72142570079064,7.38660099459006,1613.2100689264
3.98765504541348,"76120","DFW",59,4.0943445622221,3.98765504541348,52.9282816053278
4.55928313385748,"76123","DFW",98,4.59511985013459,4.55928313385748,94.5149838237588
3.29026042563322,"76126","DFW",71,4.27666611901606,3.29026042563322,25.8498551360044
1.32761003288651,"76127","DFW",2,1.09861228866811,1.32761003288651,2.772017608172
1.64321692615036,"76129","DFW",0,0,1.64321692615036,4.17178001490371
3.9268338713367,"76131","DFW",60,4.11087386417331,3.9268338713367,49.7460545141771
3.79744306079363,"76132","DFW",55,4.02535169073515,3.79744306079363,43.5870322844211
7.81161716274918,"76133","DFW",1137,7.03702761468628,7.81161716274918,2468.12017755918
4.36851403914737,"76134","DFW",120,4.79579054559674,4.36851403914737,77.9262631813174
2.72198157233974,"76135","DFW",66,4.20469261939097,2.72198157233974,14.210432975065
4.05412780224556,"76137","DFW",65,4.18965474202643,4.05412780224556,56.6348720615415
4.66035238291875,"76140","DFW",253,5.53733426701854,4.66035238291875,104.673313066999
3.059856583346,"76148","DFW",32,3.49650756146648,3.059856583346,20.3244986544664
3.98880765804709,"76155","DFW",17,2.89037175789616,3.98880765804709,52.9904758600714
5.43335140313807,"76164","DFW",75,4.33073334028633,5.43335140313807,227.915148228718
4.5069300145972,"76179","DFW",102,4.63472898822964,4.5069300145972,89.6431178772361
3.30704704318532,"76180","DFW",31,3.46573590279973,3.30704704318532,26.3043776600972
2.73650004678735,"76182","DFW",16,2.83321334405622,2.73650004678735,14.4328761177792
3.52257000741892,"76201","DFW",15,2.77258872223978,3.52257000741892,32.8713663633173
3.16629169341275,"76207","DFW",3,1.38629436111989,3.16629169341275,22.7193623979677
3.11124657724322,"76208","DFW",11,2.484906649788,3.11124657724322,21.4490113923516
3.45607692965946,"76209","DFW",4,1.6094379124341,3.45607692965946,30.6924007972017
3.37775947760461,"76210","DFW",8,2.19722457733622,3.37775947760461,28.3050389075773
3.00744700870347,"76226","DFW",3,1.38629436111989,3.00744700870347,19.2356724278236
3.50534854988113,"76227","DFW",26,3.29583686600433,3.50534854988113,32.2930461175689
3.83591517678118,"76244","DFW",51,3.95124371858143,3.83591517678118,45.3358137304853
2.32585739030295,"76247","DFW",8,2.19722457733622,2.32585739030295,9.23545210211147
2.51905124854666,"76248","DFW",9,2.30258509299405,2.51905124854666,11.4168106063335
1.69069263695794,"76249","DFW",1,0.693147180559945,1.69069263695794,4.42323573804756
2.28789973830708,"76258","DFW",0,0,2.28789973830708,8.85421949226651
3.0733599457495,"76262","DFW",15,2.77258872223978,3.0733599457495,20.6144040314365
3.09629269245146,"78002","SanAntonio",0,0,3.09629269245146,21.1158090065129
1.99320089226847,"78006","SanAntonio",0,0,1.99320089226847,6.33898751421061
1.67744699770209,"78015","SanAntonio",0,0,1.67744699770209,4.35187516539313
3.05680983535735,"78023","SanAntonio",6,1.94591014905531,3.05680983535735,20.2596271548192
1.83254308303235,"78052","SanAntonio",0,0,1.83254308303235,5.24976012512859
1.08790261409036,"78056","SanAntonio",0,0,1.08790261409036,1.96804240941753
2.42208250737262,"78069","SanAntonio",0,0,2.42208250737262,10.2693033024823
1.5655277196913,"78101","SanAntonio",0,0,1.5655277196913,3.78519951371217
2.71369655560511,"78108","SanAntonio",0,0,2.71369655560511,14.0849348781064
3.74071623645728,"78109","SanAntonio",15,2.77258872223978,3.74071623645728,41.1281530809321
2.99767296610644,"78112","SanAntonio",0,0,2.99767296610644,19.0388515383007
2.28494713706914,"78114","SanAntonio",0,0,2.28494713706914,8.82516682317452
1.63211284873315,"78124","SanAntonio",0,0,1.63211284873315,4.11466983397702
3.38001526817895,"78130","SanAntonio",0,0,3.38001526817895,28.3712195549021
1.80563750412865,"78132","SanAntonio",0,0,1.80563750412865,5.08384869116863
2.45164022797451,"78148","SanAntonio",1,0.693147180559945,2.45164022797451,10.6073698465585
2.72473382519703,"78150","SanAntonio",0,0,2.72473382519703,14.2523535942912
1.03600249828389,"78152","SanAntonio",0,0,1.03600249828389,1.81792978986191
2.75511070263428,"78154","SanAntonio",2,1.09861228866811,2.75511070263428,14.72278135978
